;pnum.CalcPseudoPerm.Pdt;pnum.CalcPseudoPerm.TolMaxZ;pnum.CalcPseudoPerm.TolMaxQ
SensiNum039;50.66071591683068;0.004874709187443568;0.12490434445090237
SensiNum040;1730.770883726953;0.0028228248166062126;0.0034407912355102358
SensiNum041;2150.7148595439785;0.027955230374116905;0.04889088640931382
SensiNum042;68037.55715548291;0.34194277847774546;0.006863535105262144
SensiNum043;1551.093717999046;0.0016413760086713511;0.8774654681630911
SensiNum044;2.0748407568145173;0.4422394540998641;0.7698719576613887
SensiNum045;6546.689880310568;0.004455393860487381;0.034609261860259234
SensiNum046;80887.02073716096;0.002561964800653943;0.8604809436889703
SensiNum047;2.5709461266758127;0.037077134750750924;0.002936516959499046
SensiNum048;12.884271014913498;0.001254557722680262;0.06806672575888055
SensiNum049;31.18062040180495;0.09598203577563177;0.058831703573872005
SensiNum050;11.810390018965947;0.0967534460177757;1.2776461788120752
SensiNum051;1283.359264451718;0.024066320793199335;0.012067303834400772
SensiNum052;731.0289235279124;0.003191181078037901;0.0020302878683524017
SensiNum053;202.20208932362146;0.011467088166596714;2.6237222498152644
SensiNum054;2727.623675222349;0.035623971299751235;1.2889345089805206
SensiNum055;4554.575271066402;0.1625424227020626;0.01940446657768671
SensiNum056;42132.69977661753;0.28677556015244915;0.039650897714549625
SensiNum057;20040.80643599102;0.03689908000882729;0.002948608276606287
SensiNum058;87.28489031240521;0.1812729052937339;1.1648031665572118
SensiNum059;1277.2980006010387;0.004912515026224016;0.19910303617445851
SensiNum060;32333.301479368878;0.05970005622407353;1.7212703263335127
SensiNum061;32286.179910607876;0.08651538241583519;0.38875444060656894
SensiNum062;6.120828840774549;0.005201031479975354;0.004031856985861195
SensiNum063;487.1091929062921;0.2917899697208193;0.0016803961407493506
SensiNum064;10.123582209386958;0.31874772689300296;0.6625306210301772
SensiNum065;16774.30577803599;0.0074155002086854025;0.0012058374335567916
SensiNum066;140.5303869528363;0.23804989047140881;2.0099446931887304
SensiNum067;61.00445088322038;0.18347139167111626;0.002156384878671857
SensiNum068;1.0242459887426107;0.23696922672524112;0.01621581042183923
SensiNum069;15.204327519161238;0.005258794295570583;0.6406102774815648
SensiNum070;18.179532342103712;0.25394843256331245;0.0035443410488489677
SensiNum071;831.987729338904;0.4012161279782562;4.466673531619993
SensiNum072;6.844468047979416;0.0028364906111787856;1.5958952916701639
SensiNum073;66776.70535591512;0.4369171489051191;0.16888854839009831
SensiNum074;242.26699623649407;0.12767452032781837;0.10144797117308677
SensiNum075;3173.26914751753;0.14214775205833485;0.04159010839664073
SensiNum076;53567.873383070626;0.05184888801982953;0.7665702305696751
SensiNum077;2954.313379854695;0.028050334001744278;2.4104229290802017
SensiNum078;11189.8008757957;0.30077550413643517;0.02296592146252622
SensiNum079;239.22789182361467;0.048879893814285695;0.024277735509661832
SensiNum080;10.464661988919158;0.18174072766506372;2.0694596354693786
SensiNum081;5108.3422582884;0.009025367960099605;0.0026492545487608963
SensiNum082;37059.22129933545;0.008070551682989686;0.010018179317184718
SensiNum083;1377.9833552739642;0.0029077121638937647;2.445236090796021
SensiNum084;938.8177547125526;0.01230738598605118;0.0019365192397407629
SensiNum085;2903.94920700153;0.07725880137623413;0.06789620405646069
SensiNum086;2.4662259096198365;0.4760252533919066;0.01647861351907075
SensiNum087;17.605356577010927;0.02076169865027973;1.9873675951908607
SensiNum088;2197.3539755268425;0.11760958096026879;2.078117703346984
SensiNum089;58.817416809768844;0.02010517733742427;9.035900606084088
SensiNum090;118.56964935956567;0.326334661315896;0.023983582723206085
SensiNum091;38.58087552828776;0.1549913620337637;0.0065109844587127545
SensiNum092;8755.918680393344;0.04094965929359425;2.5252688239417065
SensiNum093;693.8585912895367;0.15562306429725734;0.03128452089079907
SensiNum094;41.9493854935759;0.0052471876744095685;0.14343504310214403
SensiNum095;62621.69010330928;0.003518934497363989;0.1751629954003279
SensiNum096;359.1497761520456;0.08227174835360083;0.07646831713694434
SensiNum097;3.4060956845168504;0.0024216697367463545;0.09952272695434375
SensiNum098;30290.88786956531;0.00955138372878861;0.03726365102166584
SensiNum099;5024.867974488505;0.010151484742273667;1.1472582510913834
SensiNum100;298.33804077912316;0.051777711703906555;0.023786790880216135
SensiNum101;346.22018899149424;0.2716379542299161;0.08997576978716107
SensiNum102;31675.293620240052;0.0035076273361188863;0.031160340633610388
SensiNum103;3588.0247625067072;0.001745173923228175;0.04078280599705465
SensiNum104;790.2054612472109;0.007793919780315828;0.002438473910486518
SensiNum105;11768.81729456438;0.36193214408010105;1.8588790702732438
SensiNum106;3277.496942042627;0.001203325847746666;1.9459661517338267
SensiNum107;5.4208928418198825;0.0275304485120535;0.014573473290572523
SensiNum108;11694.176260450966;0.21819077112994348;0.005442179743341706
SensiNum109;580.4442007754744;0.0017472146438815403;0.37981233432950356
SensiNum110;1680.9279443587247;0.017990862786651053;0.024628869779568803
SensiNum111;1.2544870895725193;0.008712726678751033;0.0011284653106597739
SensiNum112;3689.0293203959054;0.36060369966511535;0.005330407763545384
SensiNum113;4734.198214318996;0.004649215297737868;0.11897011380641186
SensiNum114;25.794940773309;0.22364860371137224;0.6388222312336641
SensiNum115;17151.691982862638;0.0425047051723795;0.0017663543479948896
SensiNum116;389.1518488027393;0.14658968064494668;0.012867073960276348
SensiNum117;52308.5330883141;0.32037676718503755;2.224564376639874
SensiNum118;16.447280784490278;0.018584193503341347;0.3031689848322608
SensiNum119;13.07520975305468;0.0032394289710994248;1.5862184102845063
SensiNum120;52672.146479115814;0.21437190124491798;0.32687468224999705
SensiNum121;952.8337407667801;0.2265109327982722;0.024854024158777542
SensiNum122;263.1283302639185;0.006382946817988095;0.03487787711887151
SensiNum123;147.10645124660167;0.0888469878884511;1.309177211244615
SensiNum124;4.402831385009272;0.0010629842366671372;0.14089293926629753
SensiNum125;37827.47407382478;0.15023923622961582;0.10288091437169973
SensiNum126;3.1701127146500405;0.0026579800168978315;0.027981677853089318
SensiNum127;40.56715914076747;0.003080150287321411;0.36235179057363576
SensiNum128;94.79609059378349;0.06259596145261442;0.6964053255549207
SensiNum129;100.58920523590152;0.016067052948615046;9.236947018511646
SensiNum130;93.22610549286074;0.017852217100576922;0.0016357385737250747
SensiNum131;25934.296851067127;0.16043300218811238;0.02932576786478048
SensiNum132;3.74678578649228;0.001555554453568888;0.0033573731818346115
SensiNum133;11.599548650842786;0.014871481568290521;5.8412888799468226
SensiNum134;4.025754342516017;0.046114292533482114;1.5297202604214375
SensiNum135;5.336684513423306;0.005582324191568533;1.200365042887536
SensiNum136;52.47234502373242;0.09218576722330639;0.008243535821337097
SensiNum137;388.57215998710046;0.3134118639406732;3.3333652858235547
SensiNum138;5.045860321937491;0.009142401330741793;8.851662113363847
SensiNum139;27.78167126977566;0.0965318021623242;0.44687243274000044
SensiNum140;414.85104692864144;0.08187736494701776;0.04361663241173986
SensiNum141;3461.9381715754666;0.0018992993373253433;0.00634300153489073
SensiNum142;16.303950313704007;0.19772961960383925;6.144734902199436
SensiNum143;712.6229600202178;0.00253432035297063;0.007936361754443419
SensiNum144;23332.923258174356;0.0927475402545676;0.001758229627140357
SensiNum145;28.35880527630408;0.42751300552096366;0.09132249383865074
SensiNum146;12552.9073529937;0.07367736594288342;0.0184341855591065
SensiNum147;2513.174662854248;0.47269243958121515;5.0455159175173785
SensiNum148;1.9901508107914951;0.0036596788880053095;0.010534890654537558
SensiNum149;9143.936800321766;0.12473449282470553;0.8547005299170792
SensiNum150;54.16003629408307;0.07081500574004668;0.7444994840412283
SensiNum151;7996.522353254554;0.014934801834151511;1.2202339924563355
SensiNum152;272.4625868260334;0.010939444801661383;0.008571919470684187
SensiNum153;35.680303887201816;0.1597210979112173;7.6345568115571885
SensiNum154;3826.186944203233;0.01280655460658309;0.005472126632292068
SensiNum155;1.1115082979849293;0.0019858207346746585;0.005753785601086685
SensiNum156;565.348575593222;0.009855045032622698;0.10967281535696337
SensiNum157;35709.37430285914;0.022428768151766407;0.004059655126589969
SensiNum158;50.90906387512748;0.005428528530216033;0.047894351307364254
SensiNum159;5981.785467871689;0.24878609465478066;2.594533695555947
SensiNum160;1100.5166548321781;0.024193537422428746;0.2628125659713236
SensiNum161;7.654219941390465;0.0011420996409756351;0.002177774813062571
SensiNum162;74.03594267008198;0.011670101089995085;0.11569407150379431
SensiNum163;2.457064782348713;0.003215784332424288;0.2131059024146628
SensiNum164;613.087838138906;0.06101123403685989;0.03648205014126412
SensiNum165;14.954698754427202;0.0236719476124265;0.0011265207034519358
SensiNum166;2057.4477401248705;0.0010287531062060714;0.7731612686388621
SensiNum167;1771.8978422020161;0.05203206199680593;2.6337702749352885
SensiNum168;153.55900793037222;0.31921181988736436;9.883755670513866
SensiNum169;4748.788980986083;0.0022790431851382313;0.0025603497908050672
SensiNum170;16290.955279872995;0.0019818845095659677;1.7261855614183943
SensiNum171;15.513197341500407;0.39062831530918557;0.17860751277198422
SensiNum172;1.511523330074738;0.31347878140201735;0.059441825780230224
SensiNum173;175.71223272555443;0.491990310295709;0.4577534722919411
SensiNum174;10549.871207985723;0.022005424955358725;0.25215591314107083
SensiNum175;43204.63167726111;0.36788258660249973;0.02354550315756194
SensiNum176;15507.334890537255;0.01734550534560377;0.8997957730850573
SensiNum177;152.62143381090866;0.10257475481515389;0.03363404488077144
SensiNum178;38.39381497349104;0.3715846259826692;0.0012254979996097538
SensiNum179;17.471127831167458;0.13980679483321706;0.0012234269877324695
SensiNum180;490.3077358062325;0.01718131137204382;0.007192869052440903
SensiNum181;1.0709800965441403;0.2984554460280898;0.0025839220648775476
SensiNum182;17622.466457163297;0.02771270489005662;3.9473882518759233
SensiNum183;54.39348008822439;0.4727567291135106;0.09402203862601577
SensiNum184;6559.789358560949;0.003862445916534053;2.7611314651138863
SensiNum185;1004.2481957060062;0.08199626963865357;0.0018852456241372202
SensiNum186;237.61556348629574;0.030408146519132036;0.0013792622658532164
SensiNum187;9162.717263498953;0.3100601386320188;0.00458979245040491
SensiNum188;1221.0435448946248;0.001235534922171751;0.6335160560788413
SensiNum189;4273.055666696255;0.0034224647303455215;0.0352179623375454
SensiNum190;942.8805481164283;0.14714805947102946;0.0742597962833814
SensiNum191;247.64464859197702;0.11604118264403382;0.08245320434076125
SensiNum192;5.24140151717652;0.0010330236798609888;9.398024586781665
SensiNum193;24.49142623570658;0.2275938773300917;0.07526467323366752
SensiNum194;13.76093116480621;0.056938392849675945;8.614113908735138
SensiNum195;12176.625750914322;0.0064223037968775395;3.28340754870707
SensiNum196;84.30823257880773;0.0895624104620348;9.861635446292954
SensiNum197;17.10647223182265;0.046595265911437096;8.98217594517144
SensiNum198;14.793886887652501;0.00525782511715802;1.7202993418334473
SensiNum199;5505.732928338113;0.001222879129479138;0.22724930872528698
SensiNum200;4.333928938466647;0.07280113543544593;0.058174256688768806
SensiNum201;36601.408353316794;0.0011997833546996052;0.025929503145562017
SensiNum202;387.0922751175738;0.24530696733931318;0.1256455061051335
SensiNum203;73098.54241825304;0.06260749160311128;8.825679727309602
SensiNum204;76033.17111515801;0.13780769647937283;0.044771234610348334
SensiNum205;34.03889559155272;0.10415757482898086;5.0540212790172765
SensiNum206;13.871881824489783;0.14066046960453482;0.0015101325106336094
SensiNum207;156.8275891272808;0.025818718942756096;0.05467945213009758
SensiNum208;8.08408574105473;0.0044986478133739885;0.6649702615181677
SensiNum209;1.0967063149997474;0.0015922829915774202;0.04065781778977596
SensiNum210;11.659360279870377;0.011240563025760882;0.007008668268099529
SensiNum211;898.3728741471431;0.06635522975769331;0.007049617130775179
SensiNum212;1594.530855425765;0.390632846935719;8.257074242510688
SensiNum213;16847.49448054491;0.08595078588452838;0.00286197201978386
SensiNum214;2.573728262696122;0.04018305475501559;0.0026845078353220013
SensiNum215;173.96570873379397;0.06562938604555085;3.3490226009453923
SensiNum216;311.83533220206874;0.05579034524355899;0.05971724774665129
SensiNum217;1.26141860381143;0.28615455925340927;0.014909122292057046
SensiNum218;7.153342092964219;0.3213180038614243;2.046259453934446
SensiNum219;8.20357144708986;0.002608212620178445;0.07138530225994229
SensiNum220;14970.54066418641;0.211995140930193;0.004983145360391463
SensiNum221;303.38787796451186;0.006201283067637667;0.00584514306867168
SensiNum222;21.924332641716862;0.19760845157771623;0.005148746656827175
SensiNum223;1464.4221468109736;0.2316332515628739;6.12858667609178
SensiNum224;606.4900079890296;0.011740634183883396;0.005646246744849924
SensiNum225;1.874698625874362;0.05025609259176208;0.022126945739197584
SensiNum226;9009.316475319809;0.013864546212203822;0.1491576426038637
SensiNum227;5.2567600054804355;0.1253129111009424;0.038989665193755865
SensiNum228;7117.428718604044;0.08735007119914943;0.16747900821125525
SensiNum229;973.4509773430576;0.03743664213053703;0.008619586947653765
SensiNum230;78.76818788100928;0.03452898669494922;0.49746630914126794
SensiNum231;191.1579609420055;0.1779007886872981;0.10992582615520635
SensiNum232;4.196255923152866;0.0011078334541172294;0.29040981336587135
SensiNum233;4.978179994947657;0.40570692239355827;1.0619685209300938
SensiNum234;6092.52171765926;0.02678394865449212;5.740235344104558
SensiNum235;9.656057561225406;0.47687110984327447;0.13158808109760545
SensiNum236;58.629970628855794;0.21523707138758388;0.2051497326871514
SensiNum237;3223.738578465889;0.11872723667897843;0.14797245948658755
SensiNum238;75477.59497756019;0.2403610523658082;0.056243465130054786
SensiNum239;11775.981877878674;0.0034873815245470663;0.2318489844740197
SensiNum240;23.08645929651751;0.07067488432446617;0.00732627397326981
SensiNum241;5797.588421335282;0.023863877915959016;0.016744523335686563
SensiNum242;50.26220245481791;0.07987045163333628;0.42010587220770107
SensiNum243;4157.089815757295;0.031904591966948954;0.12931089810882332
SensiNum244;1800.1607381663282;0.007032592283801746;1.5746714926933958
SensiNum245;3939.461012060468;0.03973311777817704;0.053697362897852374
SensiNum246;3188.664374210429;0.1028871830940352;0.0017689926721509111
SensiNum247;3.3847499978184987;0.0923076161565494;0.003152419692201968
SensiNum248;1.274348246014258;0.09719734534217392;0.40315522306937845
SensiNum249;1.886801214403774;0.08184137211868296;0.003064301386637385
SensiNum250;138.519223340399;0.3499871711448582;3.6141638860448415
SensiNum251;44069.21138944729;0.015784558797840444;2.4381157770096866
SensiNum252;1087.8213679994503;0.011082926115126951;0.20569031227698523
SensiNum253;28.91505743496184;0.28657224311155854;2.922185556517488
SensiNum254;20395.157176254463;0.2990133943307446;0.0586305215096386
SensiNum255;8.448275497762419;0.056752645736977615;0.002835370055127589
SensiNum256;26290.050865221227;0.2419758669830579;0.10111730110691333
SensiNum257;2273.3641516982393;0.001122009070735152;3.308586400463912
SensiNum258;40818.328338886655;0.17609218920904124;0.002391838895710388
SensiNum259;58.798872270548024;0.08317331385222305;0.3903438336292883
SensiNum260;9.4147817955749;0.01389109445630914;0.0022497480596472526
SensiNum261;75288.62171361884;0.02843440774204698;1.6312804205619924
SensiNum262;3112.041378671466;0.00748450402731242;0.8744450348031929
SensiNum263;473.9131380700257;0.2756357535655945;9.171703169870657
SensiNum264;60.23526732540922;0.007895078749627565;0.002313075402738566
SensiNum265;28211.276673897835;0.015884468240096206;0.015728452008782274
SensiNum266;20350.554869205545;0.19001254286632174;0.4633361549173161
SensiNum267;38.16984842599901;0.39506890890747315;1.2183654045607328
SensiNum268;82914.50131407194;0.0789465641283083;0.007892335289750706
SensiNum269;34.613252735132185;0.007526645190516401;4.221995713764017
SensiNum270;12.281455178356103;0.29086771101462605;3.9986829534493924
SensiNum271;53.33910388214491;0.0018442775006974642;0.09899466561117498
SensiNum272;48546.80765432757;0.044910787617468056;1.7686786716865772
SensiNum273;1.7203697067213426;0.006271846593631589;8.032754502212766
SensiNum274;2.4583285407286155;0.09911762505975466;0.1088334756003365
SensiNum275;1.9934312112966088;0.14586627711753347;0.03343750853067023
SensiNum276;1.7171796714411371;0.0038640057010367905;0.013008274693178088
SensiNum277;89.18246299977586;0.03653949762176211;2.174960341646029
SensiNum278;20029.708747503813;0.017878062867450972;0.4159615333342361
SensiNum279;1.092204883851302;0.0010704935923144877;0.767890873069719
SensiNum280;56944.082392696146;0.007429513049415055;1.3347796315205358
SensiNum281;5.5276987247002145;0.012415519553107102;0.09877973994687914
SensiNum282;6203.479032777489;0.0033649728219342597;9.760682466960748
SensiNum283;369.04982616372547;0.02175000636456246;0.004890731221240685
SensiNum284;46.321180436312005;0.0562082331220042;7.043294208676025
SensiNum285;11136.536570488894;0.03556898881315878;0.029707619181215443
SensiNum286;104.20301465783284;0.01066117599707951;1.9208975763181397
SensiNum287;1.1486032618819377;0.0023762782767206936;0.005340427945837366
SensiNum288;306.3862063228518;0.03823981150639124;0.02687636235429782
SensiNum289;28.316478772890793;0.011844190701274696;0.0021230471409295106
SensiNum290;13.617538943455296;0.12858094632462722;2.4590326601802523
SensiNum291;14483.801207458835;0.04416644610028853;0.01922446977190107
SensiNum292;1235.748716214751;0.07356140985005444;0.47666069934440547
SensiNum293;3.7822966785854635;0.0033594857786597002;0.0035765215723379726
SensiNum294;1.0493863479466723;0.0012745276499433573;0.7101147197977075
SensiNum295;2.9746676785302073;0.001183482969396154;0.012488183850509533
SensiNum296;110.99435619031695;0.10292585606747294;1.0724252378251817
SensiNum297;15.597820725856543;0.02824468934484201;0.13908652896442822
SensiNum298;2800.6073355102285;0.005258482612687653;0.3243028015402232
SensiNum299;8243.368797578807;0.07064036674569654;0.2763797235217854
SensiNum300;36.02633265039398;0.0015029205042894882;5.401026152702377
SensiNum301;298.89453726452524;0.0030243731194933964;0.016398028042505945
SensiNum302;40401.34711550824;0.008111010561944347;0.031351093646275884
SensiNum303;62278.63414336122;0.004789816550249867;0.0045061576874269324
SensiNum304;11.543354263289835;0.0013892096579367504;0.22327034980716437
SensiNum305;62.877679912460394;0.19277186476872638;0.11513000050131218
SensiNum306;3345.153088669776;0.004765277597231116;6.513248944928627
SensiNum307;1411.410489717984;0.002657353038543025;8.509216716216105
SensiNum308;18846.320701062567;0.02035593744280807;0.2132611234606448
SensiNum309;240.1904812818893;0.26424404235680204;0.6988806833717882
SensiNum310;2.1986955957549585;0.08526507602502693;0.02284501811194827
SensiNum311;271.0303698112078;0.014796150405796226;1.5227359379150052
SensiNum312;2.7225866591060686;0.011654810284210301;0.0175356266435315
SensiNum313;415.471276787625;0.00411928717648077;1.7266518129995836
SensiNum314;30611.662118306354;0.07100788623107812;0.007849141176297638
SensiNum315;107.40756783890782;0.009237733028286623;0.023646291236239448
SensiNum316;5.7668155734715505;0.0020758886607303126;3.650133672225943
SensiNum317;163.75867703035854;0.25748334835687486;0.2170730632669161
SensiNum318;9.66004329165144;0.20851530442137484;0.1225599528275934
SensiNum319;402.3806547584346;0.072581703029233;7.688653958422628
SensiNum320;272.4056411217477;0.01334391707225516;8.565843697156348
SensiNum321;27.41066269661585;0.041611182077980896;5.014693908909272
SensiNum322;60.065055188901525;0.015589907413080533;0.006540435652233229
SensiNum323;990.7628064572165;0.13725325693656282;0.5350572356430889
SensiNum324;553.5494311000406;0.011379413092388425;0.05329876316370498
SensiNum325;530.9906561529814;0.0011963395717733301;0.17007934862397062
SensiNum326;919.373200663395;0.03363271843095053;0.009693637159930388
SensiNum327;28933.983386065967;0.4108555953011368;0.00820582507148049
SensiNum328;11.948587379797466;0.06025803135914578;2.7137910994357726
SensiNum329;436.08107151028196;0.07793146008788931;0.0019335628717949268
SensiNum330;15.739407928888335;0.0016425012605995476;0.18303772768198634
SensiNum331;122.78973088516373;0.0021921205877224906;0.0018912750104518642
SensiNum332;4.910002653916126;0.0430472670286505;0.007116155996229184
SensiNum333;13495.11244418811;0.05769277962553591;4.139498706265086
SensiNum334;51818.34231449751;0.024694616559704365;0.0019300684425778588
SensiNum335;8752.539721786441;0.083760569309121;5.614077665147156
SensiNum336;5476.36915963498;0.014733323915746818;0.022348403674148705
SensiNum337;1103.1677706047074;0.44509658925674644;0.01276662757164912
SensiNum338;55261.95736386327;0.10022950910064661;0.35247389451585753
SensiNum339;1.7513430007031345;0.002650514931825578;0.028619426930367595
SensiNum340;10206.863813477834;0.0014851814217821657;0.010020231717266908
SensiNum341;152.14977534768394;0.001985361016414767;9.236062862233664
SensiNum342;429.5304734330216;0.0016754030845660347;0.001799463911641814
SensiNum343;4.0078870753118485;0.021836423884261484;1.2171512761862753
SensiNum344;3841.44903034315;0.02575544845350737;1.9536954814060576
SensiNum345;42835.17928524765;0.0015694341090604644;2.2864902004437475
SensiNum346;3.166645224575769;0.3992364510892872;0.005424198864017944
SensiNum347;24931.82593908196;0.001186752062243555;0.32582209226189035
SensiNum348;445.5989276031306;0.46261173545587453;1.2905338949627652
SensiNum349;28.121919546078757;0.002954556453840717;0.005725193796110215
SensiNum350;18430.330081406395;0.0055012805646237955;0.15811845459900692
SensiNum351;1257.1900180446319;0.010141720504768921;0.006935553758171667
SensiNum352;9.385568453436306;0.015031021348015695;0.1802663044528264
SensiNum353;10.575961996352655;0.002508761097684822;0.32280709485632375
SensiNum354;83258.86611308366;0.003707863081324737;1.0733945438943695
SensiNum355;1.0164366461683014;0.01040839996260693;0.6719233415177946
SensiNum356;35.178769576636164;0.02816642655313088;0.003813328858598973
SensiNum357;1.2549670087792508;0.07591852990565075;0.001012024723095298
SensiNum358;1.795752772097526;0.0010196414623116672;0.02236162362474566
SensiNum359;9.712990921926204;0.03414091212778305;0.04206405852701062
SensiNum360;1.3856106541838384;0.014962847681837992;0.01551293961833879
SensiNum361;594.9043126347055;0.001934114764002384;0.0020933665968600654
SensiNum362;2033.6254022165015;0.0020051921005829025;0.014625015122074229
SensiNum363;579.806456803769;0.007914687310014558;0.009915460377930558
SensiNum364;844.986766187278;0.08744393360941675;0.022733426333172938
SensiNum365;1038.556437028871;0.3580163470802082;0.09932527956277687
SensiNum366;194.56024799792144;0.4324630261698883;2.0669019990121167
SensiNum367;65.33575119336597;0.003688473960911881;8.373028901865757
SensiNum368;25891.57157095243;0.47299372268366563;0.0012706424598476203
SensiNum369;32185.465730397795;0.020240392502122194;0.13861434820359378
SensiNum370;3.9879926301010404;0.018362220604569542;0.2982196026608043
SensiNum371;3.128071298130861;0.02098288802093945;4.765357148684002
SensiNum372;6.17502500732595;0.033934762071526174;5.809377479976203
SensiNum373;4654.956134014192;0.11142615166813874;0.009270013499644729
SensiNum374;5.361857948088951;0.008458798652145333;0.3542080477041372
SensiNum375;2129.0056725646577;0.259891718420698;0.006613967075270728
SensiNum376;15.340304663501517;0.03370644682589777;7.518295677908447
SensiNum377;591.3483702901924;0.0028755189028965844;0.5184883106314553
SensiNum378;271.3917173709659;0.001582858862413355;1.7756616735562747
SensiNum379;1136.241747207104;0.00788641860547106;0.018024633984249236
SensiNum380;801.7909038118187;0.004206467697345033;0.0011314375744348462
SensiNum381;5431.099411383264;0.003641299364063236;0.005040371208860715
SensiNum382;142.1738085306184;0.004857616373545038;0.036297476308285115
SensiNum383;7.7752461340230745;0.13019072482528715;1.02615528576256
SensiNum384;197.8286946282184;0.004258042399784202;4.322436694962519
SensiNum385;8.577690981683672;0.10995546971548882;4.870879627073968
SensiNum386;1965.8375590901915;0.12345251873510257;0.007457085755234817
SensiNum387;2306.4977792981276;0.004150860667961329;0.20186862004621758
SensiNum388;1.0891986084808714;0.3864870623512287;0.0014710453237136282
SensiNum389;9.689048785717066;0.018618991079109394;0.083957206475647
SensiNum390;16780.115408533118;0.01081610049868507;0.003240713722136055
SensiNum391;276.2813476190481;0.03294936694885576;0.3836460191141761
SensiNum392;5.736726185987906;0.3556865212900196;3.0018753109250165
SensiNum393;23.977210220849525;0.03878100744552401;0.6723372326216457
SensiNum394;1.0126370075855229;0.0010854934691641835;0.307191045232702
SensiNum395;28.74466883896648;0.0025821823869786042;0.4185306211137581
SensiNum396;164.7653545631743;0.13575166627211566;0.16089915190354692
SensiNum397;35797.98101977897;0.01104955206352577;2.487877050969036
SensiNum398;952.8066012530633;0.3216208198149735;0.26712693908981133
SensiNum399;65697.45785467351;0.0021171118864189873;0.9755797016659212
SensiNum400;1.0597628831649595;0.31296115683215076;1.4768109610577471
SensiNum401;3.817534540334448;0.029513411328633766;0.12284795969130519
SensiNum402;1598.4448527067134;0.3109382399564623;0.0022945512332746896
SensiNum403;14.116575555440178;0.10251176461854898;0.6968344773238335
SensiNum404;13.006984812372835;0.1713211091115032;0.14939429144666255
SensiNum405;66.47182279386962;0.08477853816114035;0.15442063394853867
SensiNum406;2.691561868013905;0.3285089244695807;0.5112526103628837
SensiNum407;871.5292218965297;0.0012995028361059858;7.179678743153512
SensiNum408;13.132204081922431;0.04482396385858522;0.07393067441840434
SensiNum409;28.88636510708008;0.03740428279220986;0.00803433578749798
SensiNum410;40.41934197017697;0.09786149857894892;0.31289722535531234
SensiNum411;10089.226677116027;0.3638643896925636;0.06474098068078665
SensiNum412;81.83608630444854;0.01790587759646857;0.001928325676514984
SensiNum413;45.58178801743612;0.01156825048490447;0.013425878008721092
SensiNum414;5549.301348920449;0.11470398149567837;0.009732960148634548
SensiNum415;36.47670310256946;0.036364269059458935;0.12491889033079442
SensiNum416;373.0685754938521;0.001909870157677135;0.018307370019292744
